"No.","Time","Source","Destination","Protocol","Length","Antenna signal","Data rate (Mb/s)","SSID","Signal strength (dBm)","Type/Subtype","Info"
"2513","57.913293462","","42:40:0c:27:31:b0","802.11","70","-83 dBm,-91 dBm,-83 dBm","6","","-83 dBm","Clear-to-send","Clear-to-send, Flags=........C"
"2514","58.282076223","HuiZhouGaosh_c1:64:69","AristaNetwor_6d:1a:d2","802.11","88","-89 dBm,-89 dBm,-90 dBm","6","","-90 dBm","802.11 Block Ack","802.11 Block Ack, Flags=........C"
"2515","58.294271125","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-85 dBm,-85 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=15, FN=0, Flags=.......TC"
"2516","58.295334315","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-88 dBm,-88 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=0, FN=0, Flags=...P...TC"
"2517","58.302976077","","NothingTechn_96:ab:54","802.11","70","-90 dBm,-90 dBm,-93 dBm","2","","-93 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"2518","58.340338363","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-93 dBm","11","","-93 dBm","Null function (No data)","Null function (No data), SN=7, FN=0, Flags=...P...TC"
"2519","58.347823522","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-87 dBm,-87 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=9, FN=0, Flags=...P...TC"
"2520","58.350230283","","NothingTechn_96:ab:54","802.11","70","-90 dBm,-90 dBm,-93 dBm","2","","-93 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"2521","58.355317364","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-87 dBm,-87 dBm,-95 dBm","11","","-95 dBm","Null function (No data)","Null function (No data), SN=11, FN=0, Flags=...P...TC"
"2522","58.357109460","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-88 dBm,-88 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=11, FN=0, Flags=...PR..TC"
"2523","58.357259910","","NothingTechn_96:ab:54","802.11","70","-90 dBm,-90 dBm,-91 dBm","2","","-91 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"2524","58.385621311","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-85 dBm,-85 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=13, FN=0, Flags=...P...TC"
"2525","58.388377984","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-85 dBm,-85 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=14, FN=0, Flags=.......TC"
"2526","58.388402338","","NothingTechn_96:ab:54","802.11","70","-89 dBm,-89 dBm,-91 dBm","2","","-91 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"2527","58.393973237","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-87 dBm,-87 dBm,-93 dBm","11","","-93 dBm","Null function (No data)","Null function (No data), SN=15, FN=0, Flags=...P...TC"
"2528","58.395078822","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=0, FN=0, Flags=.......TC"
"2529","58.401691074","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=1, FN=0, Flags=...P...TC"
"2530","58.404688897","AristaNetwor_78:bd:b0","Broadcast","802.11","437","-84 dBm,-84 dBm,-90 dBm","12","""LAPTOP-S""","-90 dBm","Beacon frame","Beacon frame, SN=1404, FN=0, Flags=........C, BI=100, SSID=""LAPTOP-S"""
"2531","58.404716027","AristaNetwor_78:bd:b1","Broadcast","802.11","437","-85 dBm,-85 dBm,-90 dBm","12","""MOBILE-S""","-90 dBm","Beacon frame","Beacon frame, SN=2705, FN=0, Flags=........C, BI=100, SSID=""MOBILE-S"""
"2532","58.404720982","AristaNetwor_78:bd:b2","Broadcast","802.11","436","-84 dBm,-84 dBm,-91 dBm","6","""GUEST-N""","-91 dBm","Beacon frame","Beacon frame, SN=1154, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"2533","58.431516102","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-84 dBm,-84 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=3, FN=0, Flags=...P...TC"
"2534","58.434442802","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=4, FN=0, Flags=.......TC"
"2535","58.438607778","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-81 dBm,-81 dBm,-88 dBm","11","","-88 dBm","Null function (No data)","Null function (No data), SN=5, FN=0, Flags=...P...TC"
"2536","58.446500701","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-84 dBm,-84 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=7, FN=0, Flags=...P...TC"
"2537","58.469926152","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-93 dBm","11","","-93 dBm","Null function (No data)","Null function (No data), SN=8, FN=0, Flags=.......TC"
"2538","58.475752381","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-85 dBm,-85 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=9, FN=0, Flags=...PR..TC"
"2539","58.478381709","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-91 dBm","11","","-91 dBm","Null function (No data)","Null function (No data), SN=10, FN=0, Flags=.......TC"
"2540","58.478406325","","NothingTechn_96:ab:54","802.11","70","-91 dBm,-91 dBm,-94 dBm","2","","-94 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"2541","58.483980381","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-93 dBm","11","","-93 dBm","Null function (No data)","Null function (No data), SN=11, FN=0, Flags=...P...TC"
"2542","58.484007913","","NothingTechn_96:ab:54","802.11","70","-90 dBm,-90 dBm,-93 dBm","2","","-93 dBm","Acknowledgement","Acknowledgement, Flags=........C"
"2543","58.485594028","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-89 dBm","11","","-89 dBm","Null function (No data)","Null function (No data), SN=12, FN=0, Flags=.......TC"
"2544","58.488093582","HuiZhouGaosh_c1:64:69","AristaNetwor_6d:1a:d2","802.11","88","-87 dBm,-90 dBm,-87 dBm","6","","-87 dBm","802.11 Block Ack","802.11 Block Ack, Flags=........C"
"2545","58.490587423","NothingTechn_96:ab:54","Cisco_5c:04:14","802.11","84","-86 dBm,-86 dBm,-92 dBm","11","","-92 dBm","Null function (No data)","Null function (No data), SN=13, FN=0, Flags=...P...TC"
"2546","58.506212912","AristaNetwor_78:bd:b0","Broadcast","802.11","437","-84 dBm,-84 dBm,-90 dBm","12","""LAPTOP-S""","-90 dBm","Beacon frame","Beacon frame, SN=1405, FN=0, Flags=........C, BI=100, SSID=""LAPTOP-S"""
"2547","58.506238668","AristaNetwor_78:bd:b1","Broadcast","802.11","437","-85 dBm,-85 dBm,-90 dBm","12","""MOBILE-S""","-90 dBm","Beacon frame","Beacon frame, SN=2706, FN=0, Flags=........C, BI=100, SSID=""MOBILE-S"""
"2548","58.507067513","AristaNetwor_78:bd:b2","Broadcast","802.11","436","-84 dBm,-84 dBm,-91 dBm","6","""GUEST-N""","-91 dBm","Beacon frame","Beacon frame, SN=1155, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"2549","58.704960568","","HonHaiPrecis_25:fd:53","802.11","70","-83 dBm,-87 dBm,-83 dBm","1","","-83 dBm","Clear-to-send","Clear-to-send, Flags=........C"
"2550","61.435583211","AristaNetwor_c5:53:60","Broadcast","802.11","437","-85 dBm,-85 dBm,-87 dBm","12","""LAPTOP-S""","-87 dBm","Beacon frame","Beacon frame, SN=3784, FN=0, Flags=........C, BI=100, SSID=""LAPTOP-S"""
"2551","61.435861158","AristaNetwor_c5:53:61","Broadcast","802.11","437","-84 dBm,-84 dBm,-86 dBm","12","""MOBILE-S""","-86 dBm","Beacon frame","Beacon frame, SN=2538, FN=0, Flags=........C, BI=100, SSID=""MOBILE-S"""
"2552","61.436348930","AristaNetwor_c5:53:62","Broadcast","802.11","436","-85 dBm,-85 dBm,-87 dBm","6","""GUEST-N""","-87 dBm","Beacon frame","Beacon frame, SN=2586, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"2553","61.442835118","AristaNetwor_c5:4d:62","Broadcast","802.11","436","-88 dBm,-88 dBm,-90 dBm","6","""GUEST-N""","-90 dBm","Beacon frame","Beacon frame, SN=1653, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"2554","61.538300139","AristaNetwor_c5:53:61","Broadcast","802.11","437","-86 dBm,-86 dBm,-88 dBm","12","""MOBILE-S""","-88 dBm","Beacon frame","Beacon frame, SN=2539, FN=0, Flags=........C, BI=100, SSID=""MOBILE-S"""
"2555","61.546379849","AristaNetwor_78:be:11","Broadcast","802.11","437","-88 dBm,-88 dBm,-89 dBm","12","""MOBILE-S""","-89 dBm","Beacon frame","Beacon frame, SN=3819, FN=0, Flags=........C, BI=100, SSID=""MOBILE-S"""
"2556","61.546926939","AristaNetwor_78:be:12","Broadcast","802.11","436","-87 dBm,-87 dBm,-89 dBm","6","""GUEST-N""","-89 dBm","Beacon frame","Beacon frame, SN=776, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"2557","61.619691412","AristaNetwor_d1:21:f3","Broadcast","802.11","444","-87 dBm,-87 dBm,-91 dBm","6","""FACULTY-STAFF-N""","-91 dBm","Beacon frame","Beacon frame, SN=2978, FN=0, Flags=........C, BI=100, SSID=""FACULTY-STAFF-N"""
"2558","61.641546995","AristaNetwor_c5:53:60","Broadcast","802.11","437","-86 dBm,-86 dBm,-88 dBm","12","""LAPTOP-S""","-88 dBm","Beacon frame","Beacon frame, SN=3786, FN=0, Flags=........C, BI=100, SSID=""LAPTOP-S"""
"2559","61.641576030","AristaNetwor_c5:53:61","Broadcast","802.11","437","-86 dBm,-86 dBm,-88 dBm","12","""MOBILE-S""","-88 dBm","Beacon frame","Beacon frame, SN=2540, FN=0, Flags=........C, BI=100, SSID=""MOBILE-S"""
"2560","61.641580557","AristaNetwor_c5:53:62","Broadcast","802.11","436","-85 dBm,-85 dBm,-88 dBm","6","""GUEST-N""","-88 dBm","Beacon frame","Beacon frame, SN=2588, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
"2561","61.648785312","AristaNetwor_c5:4d:62","Broadcast","802.11","436","-87 dBm,-87 dBm,-90 dBm","6","""GUEST-N""","-90 dBm","Beacon frame","Beacon frame, SN=1655, FN=0, Flags=........C, BI=100, SSID=""GUEST-N"""
